Charge_Capacity(Ah),Voltage_sm (V),Interpolated dV/dQ (V/Ah),Interpolated dQ/dV (Ah/V)
0.6983455700000001,3.574662871800999,0.3141150643370836,-2.1829797122108383
0.6986283010000001,3.5747610339505966,0.31708576003138994,-2.2246559491097644
0.6989110320000002,3.5748591801711314,0.3200291592676825,-2.265883634576303
0.6991937630000001,3.5749573077580967,0.3229444458368753,-2.3066425749081896
0.6994764940000001,3.575055414006985,0.32583080352988586,-2.346912576403209
0.6997592250000001,3.5751534962132894,0.3286874161376303,-2.3866734453591283
0.7000419560000001,3.5752515516725003,0.331513467451025,-2.425904988073717
0.7003246870000001,3.575349577680111,0.3343081412609865,-2.4645870108447454
0.7006074180000001,3.575447571531615,0.33707062135843163,-2.5026993199699925
0.7008901490000001,3.5755455305225032,0.339800091534275,-2.5402217217472005
0.7011728800000001,3.575643451948269,0.34249573557943375,-2.5771340224741515
0.7014556110000001,3.5757413331044035,0.3451567372848242,-2.6134160284486128
0.7017383420000001,3.5758391712863995,0.34778228044136267,-2.6490475459683545
0.702021073,3.57593696378975,0.3503715488399657,-2.6840083813311457
0.7023038040000001,3.5760347079099466,0.35292372627155005,-2.7182783408347646
0.7025865350000001,3.576132400942482,0.35543799652703045,-2.7518372307769567
0.7028692660000001,3.576230040182849,0.357913543397324,-2.7846648574555024
0.7031519970000001,3.576327622926539,0.3603495506733471,-2.8167410271681703
0.7034347280000001,3.576425146469045,0.362745202146016,-2.8480455462127274
0.7037174590000002,3.5765226081058596,0.36509968160624795,-2.878558220886957
0.7040001900000001,3.576620005132475,0.3674121728449573,-2.908258857488601
0.7042829210000001,3.576717334844383,0.3696818596530614,-2.9371272623154403
0.7045656520000001,3.576814594537076,0.3719079258214764,-2.965143241665243
0.7048483830000001,3.5769117815060474,0.3740895551411187,-2.9922866018357803
0.7051311140000001,3.5770088930467887,0.37622593140290456,-3.0185371491248176
0.7054138450000002,3.5771059264547924,0.37831623839775114,-3.043874689830133
0.7056965760000001,3.5772028790255517,0.38035965991657306,-3.068279030249477
0.7059793070000001,3.5772997480545565,0.38235537975028727,-3.091729976680627
0.7062620380000001,3.5773965308373024,0.38430258168981035,-3.1142073354213524
0.7065447690000001,3.5774932246692788,0.38620044952605853,-3.1356909127694195
0.7068275,3.5775898268459803,0.3880481670499479,-3.1561605150225986
0.7071102310000001,3.577686334662898,0.3898449180523957,-3.1755959484786653
0.7073929620000001,3.577782745415525,0.3915898863243166,-3.1939770194353736
0.7076756930000001,3.5778790563993534,0.3932822556566279,-3.2112835341904975
0.7079584240000001,3.5779752649098757,0.3949212098402455,-3.227495299041805
0.7082411550000001,3.5780713682425835,0.3965059326660859,-3.242592120287068
0.7085238860000002,3.57816736369297,0.3980356079250662,-3.2565538042240587
0.7088066170000001,3.578263248556528,0.39950941940810114,-3.2693601571505324
0.7090893480000001,3.5783590201287483,0.4009265509061078,-3.280990985364266
0.7093720790000001,3.578454675705124,0.40228618621000234,-3.291426095163027
0.7096548100000001,3.578550212581148,0.40358750911070135,-3.3006452928445835
0.7099375410000001,3.5786456280523122,0.4048297033991208,-3.308628384706705
0.7102202720000002,3.578740919414109,0.4060119528661776,-3.3153551770471603
0.7105030030000001,3.578836083962031,0.4071334413027871,-3.3208054761637147
0.7107857340000001,3.57893111899157,0.40819335249986605,-3.324959088354138
0.7110684650000001,3.579026021798219,0.4091908702483307,-3.327795819916198
0.7113511960000001,3.5791207896774697,0.4101251783390974,-3.3292954771476655
0.711633927,3.5792154199248145,0.4109954605630825,-3.329437866346308
0.7119166580000001,3.5793099098357466,0.4118009007112024,-3.3282027938098917
0.7121993890000001,3.5794042567057582,0.4125406825743731,-3.3255700658361893
0.7124821200000001,3.5794984578303404,0.4132139899435109,-3.3215194887229633
0.7127648510000001,3.5795925105049866,0.41382000660953216,-3.3160308687679874
0.7130475820000001,3.5796864120251897,0.41435791636335334,-3.3090840122690293
0.713330313,3.5797801596864414,0.41482690299589053,-3.300658725523854
0.7136130440000001,3.579873750784234,0.4152261502980603,-3.2907348148302304
0.7138957750000001,3.5799671826140598,0.4155548420607787,-3.279292086485933
0.7141785060000001,3.580060452471411,0.41581216207496197,-3.2663103467887247
0.7144612370000001,3.580153557651781,0.4159972941315265,-3.251769402036375
0.7147439680000001,3.5802464954506608,0.4161094220213886,-3.2356490585266524
0.7150266990000002,3.580339263163544,0.41614772953546453,-3.217929122557318
0.7153094300000001,3.5804318580859213,0.41611140046467093,-3.1985894004261577
0.7155921610000001,3.5805242775132866,0.41599961859992335,-3.1776096984309254
0.7158748920000001,3.580616518741132,0.4158115677321388,-3.154969822869398
0.7161576230000001,3.5807085790649493,0.415546431652233,-3.1306495800393366
0.7164403540000001,3.5808004557802313,0.41520339415112284,-3.1046287762385143
0.7167230850000001,3.58089214618247,0.41478163901972404,-3.0768872177646895
0.7170058160000001,3.580983647567159,0.41428035004895325,-3.0474047109156466
0.7172885470000001,3.581074957229789,0.4136987110297268,-3.0161610619891484
0.7175712780000001,3.5811660724658534,0.41303590575296084,-2.9831360772829623
0.7178540090000001,3.581256990570844,0.4122911180095717,-2.9483095630948557
0.71813674,3.5813477088402528,0.41146353159047566,-2.9116613257225983
0.7184194710000001,3.581438224569573,0.4105523302865886,-2.87317117146394
0.7187022020000001,3.5815285350542974,0.4095566978888275,-2.8328189066166822
0.7189849330000001,3.581618637589917,0.4084758181881086,-2.790584337478579
0.7192676640000001,3.5817085294719244,0.40730887497534785,-2.7464472703473977
0.7195503950000001,3.5817982079958135,0.4060550520414617,-2.7003875115209053
0.7198331260000002,3.581887670457075,0.40471353317736586,-2.6523848672968544
0.7201158570000001,3.5819769141512015,0.4032835021739778,-2.6024191439730493
0.7203985880000001,3.582065936373686,0.40176414282221307,-2.5504701478472387
0.7206813190000001,3.58215473442002,0.40015463891298814,-2.496517685217195
0.7209640500000001,3.5822433055856973,0.3984541742372192,-2.4405415623806803
0.7212467810000001,3.5823316471662086,0.3966619325858227,-2.3825215856354696
0.7215295120000002,3.582419756457048,0.3947770977497141,-2.322437561279303
0.7218122430000001,3.582507630753706,0.3927988535198111,-2.2602692956099975
0.7220949740000001,3.582595267351676,0.3907263836870292,-2.1959965949252975
0.7223777050000001,3.582682663546451,0.388558872042285,-2.1295992655229723
0.7226604360000001,3.5827698166335216,0.3862955023764946,-2.0610571137007914
0.722943167,3.582856723908381,0.38393545848057425,-1.9903499457565212
0.7232258980000001,3.582943382666522,0.38147792414543935,-1.9174575679879027
0.7235086290000001,3.5830297902034376,0.3789220831620081,-1.8423597866927608
0.7237913600000001,3.583115943814618,0.376267119321196,-1.765036408168836
0.7240740910000001,3.5832018407955575,0.3735122164139189,-1.6854672387138958
0.7243568220000001,3.583287478441748,0.3706565582310935,-1.6036320846257093
0.7246395530000002,3.583372854048681,0.3676993285636348,-1.5195107522020095
0.7249222840000001,3.5834579649118496,0.3646397112024615,-1.4330830477406362
0.7252050150000001,3.583542808326746,0.36147688993848853,-1.34432877753932
0.7254877460000001,3.583627381588863,0.35821004856263244,-1.2532277478958314
0.7257704770000001,3.583711681993692,0.3548383708658093,-1.1597597651079399
0.7260532080000001,3.5837957068367268,0.35136104063893553,-1.0639046354734099
0.7263359390000002,3.5838794534134575,0.34777724167292606,-0.9656421652899763
0.7266186700000001,3.5839629190193785,0.3440861577586998,-0.8649521608554807
0.7269014010000001,3.5840461009499816,0.34028697268717184,-0.7618144284676545
0.7271841320000001,3.5841289965007594,0.3363788702492583,-0.6562087744242655
0.7274668630000001,3.584211602964291,0.3323610342358757,-0.5481150050230825
0.727749594,3.584293917279407,0.3282326484379402,-0.437512926561876
0.7280323250000001,3.5843759357875666,0.32399289664636644,-0.32438234533836674
0.7283150560000001,3.5844576553620695,0.319640962652074,-0.20870306765041313
0.7285977870000001,3.5845390744250576,0.31517603024597746,-0.0904548997957404
0.7288805180000001,3.5846201936516433,0.31059729850020845,0.030381787588183645
0.7291632490000001,3.584701016361179,0.30590582624432344,0.15375794248321556
0.7294459800000002,3.5847815485956547,0.3011062900192477,0.2794909097419292
0.7297287110000001,3.584861798885229,0.2962037828264765,0.4073826542074319
0.7300114420000001,3.5849417777008985,0.29120339766749925,0.5372351407229827
0.7302941730000001,3.58502149659429,0.28611022754380705,0.6688503341317867
0.7305769040000001,3.5851009670319627,0.28092936545689134,0.8020301992770505
0.7308596350000001,3.58518019981077,0.2756659044082433,0.9365767010019818
0.7311423660000002,3.585259205648182,0.27032493739935237,1.0722918041498422
0.7314250970000001,3.585337995261675,0.26491155743171363,1.2089774735637295
0.7317078280000001,3.585416579368719,0.2594308575068166,1.3464356740869055
0.7319905590000001,3.585494968686791,0.25388793062615234,1.4844683705625767
0.7322732900000001,3.5855731739333603,0.24828786979121228,1.6228775278339518
0.7325560210000001,3.5856512058259016,0.24263576800348766,1.7614651107442338
0.7328387520000001,3.585729075081888,0.23693671826446752,1.9000330841366877
0.7331214830000001,3.585806792418792,0.2311958135756476,2.0383834128544094
0.7334042140000001,3.5858843685540873,0.22541814693851706,2.17631806174066
0.7336869450000001,3.5859618142052465,0.21960881135456706,2.3136389956386485
0.7339696760000001,3.586039140089743,0.21377289982528885,2.4501481793915834
0.7342524070000002,3.586116356925049,0.20791550535217151,2.58564757784272
0.7345351380000001,3.5861934754286384,0.2020417209367109,2.7199391558351618
0.7348178690000001,3.5862705063179847,0.19615663958039609,2.8528248782121683
0.7351006000000001,3.5863474603105603,0.19026535428471822,2.9841067098169463
0.7353833310000001,3.5864243481238383,0.1843729580511686,3.1135866154927028
0.7356660620000001,3.5865011804752918,0.1784845438812386,3.2410665600826456
0.7359487930000002,3.586577968082394,0.1726052047764171,3.366348508430032
0.7362315240000001,3.5866547216626175,0.16674003373820015,3.4892344253779672
0.7365142550000001,3.5867314519334363,0.16089412376807652,3.6095262757697086
0.7367969860000001,3.586808169612323,0.15507256786753765,3.7270260244484628
0.7370797170000001,3.5868848854167497,0.14928045903807474,3.8415356362574387
0.7373624480000001,3.586961610064191,0.14352289028117912,3.9528570760398423
0.7376451790000002,3.5870383542721194,0.13780495459833988,4.060792308638923
0.7379279100000001,3.5871151287580085,0.13213174499105268,4.165143298897801
0.7382106410000001,3.5871919442393296,0.12650835446080663,4.265712011659726
0.7384933720000001,3.5872688114335576,0.12093987600909302,4.36230041176791
0.7387761030000001,3.587345741058164,0.1154314026374031,4.4547104640655535
0.739058834,3.587422743830624,0.10998802734722814,4.542744133395868
0.7393415650000001,3.587499830468408,0.10461484314005735,4.626203384602089
0.7396242960000001,3.5875770116889916,0.09931694301738625,4.704890182527362
0.7399070270000001,3.5876542982098467,0.09409941998070401,4.778606492014926
0.7401897580000001,3.5877317007484466,0.08896736703150188,4.847154277907984
0.7404724890000001,3.5878092300222635,0.08392587717127113,4.910335505049749
0.7407552200000002,3.5878868967487714,0.07898004340150121,4.967952138283445
0.7410379510000001,3.587964711645444,0.07413495872368717,5.019806142452236
0.7413206820000001,3.588042685429752,0.06939571613931841,5.065699482399351
0.7416034130000001,3.5881208288191715,0.06476740864988623,5.105434122968
0.7418861440000001,3.588199152531173,0.060255129256881854,5.138812029001389
0.7421688750000001,3.588277667283231,0.05586397096179659,5.165635165342721
0.7424516060000002,3.588356383792818,0.05159902676612008,5.185705496835214
0.7427343370000001,3.588435312777407,0.047465389671346954,5.198824988322055
0.7430170680000001,3.588514464954472,0.04346815267896678,5.204795604646468
0.7432997990000001,3.588593851041485,0.039612408790470885,5.203419310651652
0.7435825300000001,3.5886734817559196,0.03590325100735052,5.194498071180818
0.743865261,3.588753367815248,0.03234577233109697,5.177833851077171
0.7441479920000001,3.588833519936945,0.028945065763200228,5.153228615183908
0.7444307230000001,3.5889139488384827,0.025706224305154256,5.120484328344254
0.7447134540000001,3.5889946652373332,0.02263434095844894,5.0794029554014095
0.7449961850000001,3.5890756798509713,0.0197345087245756,5.02978646119858
0.7452789160000001,3.589157003396869,0.017011820605025513,4.9714368105789735
0.7455616470000002,3.5892386465924995,0.01447136960128897,4.90415596838577
0.7458443780000001,3.5893206201553367,0.01211824871485929,4.827745899462225
0.7461271090000001,3.589402934802852,0.009957550947226697,4.742008568651525
0.7464098400000001,3.5894856012525196,0.007994369299882504,4.646745940796876
0.7466925710000001,3.5895686302218124,0.006233796774317972,4.541759980741485
0.7469753020000001,3.5896520324282037,0.004680926372024396,4.426852653328557
0.7472580330000002,3.589735818589167,0.0033408510944925706,4.301825923401248
0.7475407640000001,3.5898199996861964,0.002218663943214837,4.1664817558028675
0.7478234950000001,3.5899045915687395,0.0013194579196819014,4.020622115376571
0.7481062260000001,3.5899896129038336,0.0006483260253850633,3.864048966965566
0.7483889570000001,3.590075074880107,0.0002103612618156031,3.6965642754130608
0.7486716880000001,3.5901609732297994,1.0656630464797937e-05,3.517970005562263
0.7489544190000001,3.590247282951661,5.30185096216382e-05,3.3281235168556154
0.7492371500000001,3.590333955734758,0.00031720933181132374,3.1279173628307326
0.7495198810000001,3.590420920083173,0.0007616774605417557,2.919161758319159
0.7498026120000001,3.590508084141593,0.0013441330984922915,2.7036986991146827
0.7500853430000001,3.5905953412218086,0.002022286448342305,2.483370181011097
0.7503680740000002,3.590682578030094,0.0027538477127714506,2.2600181998021025
0.7506508050000001,3.590769684928104,0.0034965270944585054,2.035484751281666
0.7509335360000001,3.590856556613394,0.004208034796083121,1.8116118312434901
0.7512162670000001,3.5909430879349964,0.004846081020324656,1.590241435481364
0.7514989980000001,3.5910291737419406,0.00536837596986249,1.3732155597890796
0.7517817290000001,3.59111470888326,0.005732629847375985,1.1623761999604258
0.7520644600000002,3.5911995882079832,0.005896552855544524,0.9595653517891158
0.7523471910000001,3.591283706565142,0.005817855197047333,0.7666250110690999
0.7526299220000001,3.591366956476755,0.005454247074563887,0.5853971735940856
0.7529126530000001,3.5914492168794077,0.004763438690773555,0.4177238351578644
0.7531953840000001,3.591530367764049,0.003703140248355703,0.2654469915542258
0.7534781150000001,3.5916103122204106,0.0022310619499896957,0.13040863857696022
0.7537608460000002,3.591688992440461,0.0003049139983540457,0.014450772019816732
0.7540435770000001,3.591766399656466,-0.002099434799245418,-0.08095341364081267
0.7543263080000001,3.5918425780136554,-0.004895563515899228,-0.1565760378282833
0.7546090390000001,3.591917622377488,-0.007955446949365048,-0.21403420292976882
